-f,-r,10,98031,98021,52414
-f,-r,20,95993,95973,51353
-f,-r,30,94039,94009,50292
-f,-r,40,92035,91995,49155
-f,-r,50,90046,89996,48112
-f,-r,60,88052,87992,47063
-f,-r,70,86056,85986,46017
-f,-r,80,84045,83965,44942
-f,-r,90,82086,81996,43914
-f,-r,100,80127,80027,42848
-f,-l,10,99950,99940,55156
-f,-l,20,99731,99711,55030
-f,-l,30,99510,99480,54910
-f,-l,40,99111,99071,54682
-f,-l,50,98403,98353,54299
-f,-l,60,97637,97577,53859
-f,-l,70,96612,96542,53285
-f,-l,80,95485,95405,52664
-f,-l,90,94338,94248,52032
-f,-l,100,93058,92958,51303

-f,-c,10,55000,54990,44954
-f,-c,20,52500,52480,32456
-f,-c,30,51676,51646,28265
-f,-c,40,51250,51210,29987
-f,-c,50,51000,50950,28963
-f,-c,60,50853,50793,29111
-f,-c,70,50734,50664,27819
-f,-c,80,50625,50545,27454
-f,-c,90,50595,50505,27194
-f,-c,100,50500,50400,27454
